1.268309422705063525e+03
1.318332538971972326e+03
1.370326215518456820e+03
1.424471842317366509e+03
1.480913190488084638e+03
1.539776381673897731e+03
1.601180466777797164e+03
1.665243077020435749e+03
1.732083491292028384e+03
1.801824350953805379e+03
1.874592668838600503e+03
1.950520472297825108e+03
2.029745258975753814e+03
2.112410359361754217e+03
2.198665255735378196e+03
2.288665883792735713e+03
2.382574931002373432e+03
2.480562139321265931e+03
2.582804616542191525e+03
2.689487158791014735e+03
2.800802585783880204e+03
2.916952089989669730e+03
3.038145600612074304e+03
3.164602163197918344e+03
3.296550335635962256e+03
3.434228601302948391e+03
3.577885800125152855e+03
3.727781578345869093e+03
3.884186857817665441e+03
4.047384325670748240e+03
4.217668945244089628e+03
4.395348489203638565e+03
4.580744095811633997e+03
4.774190849352643454e+03
4.976038385765535168e+03
5.186651524576051997e+03
5.406410928272183810e+03
5.635713790314115613e+03
5.874974553022267173e+03
6.124625656640939269e+03
6.385118320931433118e+03
6.656923360707291977e+03
6.940532036785672062e+03
7.236456943892841991e+03
7.545232937128626872e+03
