5.316783372359844151e+01
9.967380252971219079e+01
1.437669958067820346e+02
1.850955159690568621e+02
2.240470588596790265e+02
2.611711897744202133e+02
2.969878929793513294e+02
3.319383475037635662e+02
3.663835252019071049e+02
4.006166494712106214e+02
4.348776515918934820e+02
4.693658856919625464e+02
5.042503010211601122e+02
5.396772560664712728e+02
5.757764179398137685e+02
6.126651931719877666e+02
6.504520623952716960e+02
6.892391073290973509e+02
7.291239454504104742e+02
7.702012303269029871e+02
8.125638325605708587e+02
8.563037848117143085e+02
9.015130516328867998e+02
9.482841685022376623e+02
9.967107827156779649e+02
1.046888120359213417e+03
1.098913397487594239e+03
1.152886189208026053e+03
1.208908767130630167e+03
1.267086413263693430e+03
1.327527716663415731e+03
1.390344857826182533e+03
1.455653884816278378e+03
1.523574984367518709e+03
1.594232750621604282e+03
1.667756453724273342e+03
1.744280310159724877e+03
1.823943756440253082e+03
1.906891727563668155e+03
1.993274941492578591e+03
2.083250190786899111e+03
2.176980642426490249e+03
2.274636146788778206e+03
2.376393556692147286e+03
2.482437057376414032e+03
