SS_MTR_head,SS_MTR_head,SS_MTR_spouse,SS_MTR_spouse,earned_income_head,earned_income_spouse,CPSSEQ,AIME_head,AIME_spouse
0,0.0,0.0,0.0,0.0,0.0,41385,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41386,0.0,0.0
0,0.0468,0.0,0.0468,110000.0,60000.0,41387,9167.85714286,5001.19047619
0,0.0,0.0,0.0,0.0,0.0,41388,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41389,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41390,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41391,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41392,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41393,0.0,0.0
0,0.0,0.0,0.19968,138600.0,59000.0,41394,8634.28571429,4465.00063071
0,0.09984,0.0,0.0468,15000.0,100000.0,41395,1249.2174877,8321.36560954
0,0.0936000000001,0.0,0.09984,98000.0,18000.0,41396,8157.05412532,1501.19047619
0,0.0,0.0,0.0998400000001,210000.0,60000.0,41397,9667.14285714,4683.46596133
0,0.0936000000001,0.0,0.0998399999999,67000.0,42000.0,41398,5158.1241827,2895.32241506
0,0.0,0.0,0.0,0.0,0.0,41399,0.0,0.0
0,0.5616,0.0,0.0,9000.0,0.0,41400,680.184430624,0.0
0,0.0467999999999,0.0,0.0,62824.0,0.0,41401,4930.30354099,0.0
0,0.0,0.0,0.0,21000.0,0.0,41402,0.0,0.0
0,0.0,0.0,0.0,15000.0,0.0,41403,0.0,0.0
0,0.0468,0.0,0.0998399999999,76000.0,66000.0,41404,5737.74088532,4526.37480338
0,0.0,0.0,0.0,500.0,0.0,41405,0.0,0.0
0,0.0468,0.0,0.0468,111000.0,71000.0,41406,9251.19047619,5917.85714286
0,0.0,0.0,0.0,0.0,0.0,41407,0.0,0.0
0,0.0468,0.0,0.0998400000001,99000.0,42000.0,41408,8213.82871478,3483.41212618
0,0.0,0.0,0.0,0.0,0.0,41409,0.0,0.0
0,0.09984,0.0,0.09984,18000.0,18000.0,41410,1468.40889634,1450.31102633
0,0.09984,0.0,0.0,37000.0,0.0,41411,2772.5966578,0.0
0,0.0,0.0,0.0,150000.0,0.0,41412,6265.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41413,0.0,0.0
0,0.09984,0.0,0.0,12000.0,0.0,41414,924.377879675,0.0
0,0.0936000000001,0.0,0.09984,80000.0,40000.0,41415,5708.00320668,2997.30080858
0,0.09984,0.0,0.0,47000.0,0.0,41416,3556.80942055,0.0
0,0.09984,0.0,0.0,25000.0,0.0,41417,2084.52380952,0.0
0,0.19968,0.0,0.0,27000.0,0.0,41418,2175.06452802,0.0
0,0.09984,0.0,0.0,25000.0,0.0,41419,2084.52380952,0.0
0,0.0468,0.0,0.0,90000.0,0.0,41420,6702.54509137,0.0
0,0.2808,0.0,0.0,4000.0,0.0,41421,334.523809524,0.0
0,0.0,0.0,0.0,0.0,0.0,41422,0.0,0.0
0,0.09984,0.0,0.0,15000.0,0.0,41423,1251.19047619,0.0
0,0.0,0.0,0.0,146000.0,120000.0,41424,8065.0,8065.0
0,0.0,0.0,0.0,2000.0,0.0,41425,0.0,0.0
0,0.0,0.0,0.0,165000.0,120000.0,41426,8893.57142857,8713.96242905
0,0.5616,0.0,0.0,6000.0,0.0,41427,455.101677842,0.0
0,0.09984,0.0,0.0,10000.0,0.0,41428,834.523809524,0.0
0,0.19968,0.0,0.19968,45000.0,40000.0,41429,3737.00381428,3330.11570828
0,0.0998400000001,0.0,0.0998400000001,56000.0,56000.0,41430,4422.79267615,4457.49338793
0,0.0,0.0,0.0,0.0,0.0,41431,0.0,0.0
0,0.0,0.0,0.09984,151600.0,31600.0,41432,7910.0,2386.38441838
0,0.0468,0.0,0.09984,76000.0,42000.0,41433,5448.94493832,3190.347314
0,0.0,0.0,0.0,10000.0,0.0,41434,0.0,0.0
0,0.0467999999999,0.0,0.09984,90000.0,15000.0,41435,7410.76781116,1235.38689256
0,0.09984,0.0,0.0,13000.0,0.0,41436,1033.87786471,0.0
0,0.09984,0.0,0.0,19000.0,0.0,41437,1549.92823811,0.0
0,0.0,0.0,0.0,0.0,0.0,41438,0.0,0.0
0,0.19968,0.0,0.0,30000.0,0.0,41439,2337.10865573,0.0
0,0.09984,0.0,0.0,33000.0,0.0,41440,2751.19047619,0.0
0,0.0,0.0,0.0,144000.0,0.0,41441,9393.57142857,0.0
0,0.0,0.0,0.0,59500.0,14500.0,41442,0.0,0.0
0,0.09984,0.0,0.0,21000.0,0.0,41443,1743.91430973,0.0
0,0.09984,0.0,0.0,15000.0,0.0,41444,1176.7931884,0.0
0,0.0468,0.0,0.0468,74700.0,74000.0,41445,5626.45654474,5751.61281939
0,0.09984,0.0,0.09984,22000.0,22000.0,41446,1794.45743416,1819.96395296
0,0.0468,0.0,0.19968,111500.0,37000.0,41447,9186.32116544,3060.03791882
0,0.09984,0.0,0.0,30000.0,0.0,41448,2306.77249869,0.0
0,0.0,0.0,0.0,0.0,0.0,41449,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41450,0.0,0.0
0,0.09984,0.0,0.0,30000.0,0.0,41451,2501.19047619,0.0
0,0.0,0.0,0.0,0.0,0.0,41452,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41453,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41454,0.0,0.0
0,0.19968,0.0,0.19968,48000.0,48000.0,41455,3840.00094599,3840.0047386
0,0.0,0.0,0.0,175000.0,0.0,41456,9012.85714286,0.0
0,0.0,0.0,0.0,0.0,0.0,41457,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41458,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41459,0.0,0.0
0,0.0468,0.0,0.0,70000.0,0.0,41460,5834.52380952,0.0
0,0.0468,0.0,0.0,69500.0,0.0,41461,5792.85714286,0.0
0,0.2808,0.0,0.0,1500.0,0.0,41462,123.926171516,0.0
0,0.09984,0.0,0.0,43746.0,0.0,41463,3537.64287989,0.0
0,0.09984,0.0,0.0,24000.0,0.0,41464,1847.58628222,0.0
0,0.19968,0.0,0.0,53000.0,0.0,41465,4011.06535153,0.0
0,0.0998400000001,0.0,0.0,31000.0,0.0,41466,2574.74855788,0.0
0,0.0,0.0,0.0,14000.0,0.0,41467,0.0,0.0
0,0.0998400000001,0.0,0.0,42000.0,0.0,41468,3355.57778364,0.0
0,0.0,0.0,0.0,16000.0,0.0,41469,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41470,0.0,0.0
0,0.0468,0.0,0.0,85000.0,0.0,41471,6196.38521522,0.0
0,0.0,0.0,0.0,48220.0,0.0,41472,0.0,0.0
0,0.0,0.0,0.0,4200.0,0.0,41473,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41474,0.0,0.0
0,0.19968,0.0,0.09984,40000.0,24000.0,41475,3037.16151953,1700.73011539
0,0.19968,0.0,0.0998399999999,40000.0,40000.0,41476,3242.08100017,3134.45341592
0,0.0,0.0,0.0,0.0,0.0,41477,0.0,0.0
0,0.2808,0.0,0.2808,7082.0,7082.0,41478,591.357142857,591.357142857
0,0.0,0.0,0.0,0.0,0.0,41479,0.0,0.0
0,0.0998399999999,0.0,0.0,50000.0,0.0,41480,4167.85714286,0.0
0,0.0,0.0,0.0,0.0,0.0,41481,0.0,0.0
0,0.19968,0.0,0.0,15500.0,0.0,41482,1257.03718618,0.0
0,0.0,0.0,0.0468,130000.0,70000.0,41483,8893.57142857,5544.46308342
0,0.09984,0.0,0.0,12000.0,0.0,41484,1001.19047619,0.0
0,0.0,0.0,0.0,0.0,0.0,41485,0.0,0.0
0,0.0467999999999,0.0,0.09984,81000.0,21000.0,41486,6435.56289883,1669.37208987
0,0.0,0.0,0.0,4000.0,0.0,41487,0.0,0.0
0,0.0468,0.0,0.09984,61000.0,30000.0,41488,4927.37443078,2387.63513599
0,0.0,0.0,0.0,35000.0,0.0,41489,0.0,0.0
0,0.0,0.0,0.0,60000.0,0.0,41490,0.0,0.0
0,0.2808,0.0,0.0,8000.0,0.0,41491,667.857142857,0.0
0,0.0,0.0,0.0,10000.0,0.0,41492,0.0,0.0
0,0.09984,0.0,0.0,28000.0,0.0,41493,2334.52380952,0.0
0,0.0468,0.0,0.09984,92000.0,33000.0,41494,7579.95693447,2751.19047619
0,0.0468,0.0,0.0468,111000.0,85000.0,41495,9251.19047619,7084.52380952
0,0.0998399999999,0.0,0.0998399999999,52000.0,40000.0,41496,4334.52380952,3334.52380952
0,0.0,0.0,0.0,9500.0,0.0,41497,0.0,0.0
0,0.0468,0.0,0.0998400000001,71000.0,55000.0,41498,5641.20963596,4232.51633987
0,0.0,0.0,0.0,0.0,0.0,41499,0.0,0.0
0,0.09984,0.0,0.09984,29000.0,17000.0,41500,2320.48124963,1311.81787579
0,0.0,0.0,0.0,0.0,0.0,41501,0.0,0.0
0,0.0468,0.0,0.09984,88000.0,45000.0,41502,7297.27993129,3686.70388
0,0.19968,0.0,0.0,35798.0,0.0,41503,2973.06703589,0.0
0,0.09984,0.0,0.0,35000.0,0.0,41504,2917.85714286,0.0
0,0.09984,0.0,0.0,12000.0,0.0,41505,1001.19047619,0.0
0,0.0,0.0,0.0,0.0,0.0,41506,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41507,0.0,0.0
0,0.0998400000001,0.0,0.0,30000.0,0.0,41508,2352.38913506,0.0
0,0.0,0.0,0.09984,0.0,25000.0,41509,0.0,1922.49603029
0,0.0468,0.0,0.09984,100000.0,12000.0,41510,7446.97555678,911.719578564
0,0.19968,0.0,0.0,38000.0,0.0,41511,2726.0202144,0.0
0,0.0998400000001,0.0,0.2808,40000.0,8000.0,41512,3321.91218449,653.289836394
0,0.0,0.0,0.0,0.0,0.0,41513,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41514,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41515,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41516,0.0,0.0
0,0.2808,0.0,0.0,652.0,0.0,41517,55.5238095238,0.0
0,0.2808,0.0,0.0,756.0,0.0,41518,64.1904761905,0.0
0,0.2808,0.0,0.0,5000.0,0.0,41519,398.929899767,0.0
0,0.0998400000001,0.0,0.09984,58000.0,26000.0,41520,4463.30776148,1933.52790771
0,0.0,0.0,0.0,1000.0,0.0,41521,0.0,0.0
0,0.0,0.0,0.0,4000.0,0.0,41522,0.0,0.0
0,0.19968,0.0,0.09984,24500.0,14500.0,41523,1982.05641979,1115.56643563
0,0.0998399999999,0.0,0.0998399999999,52000.0,40000.0,41524,4334.52380952,3334.52380952
0,0.09984,0.0,0.09984,36200.0,11200.0,41525,2857.36601111,878.966685394
0,0.0,0.0,0.0,0.0,0.0,41526,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41527,0.0,0.0
0,0.0467999999999,0.0,0.09984,70000.0,15000.0,41528,5295.27376814,1135.960644
0,0.09984,0.0,0.0,15000.0,0.0,41529,1251.19047619,0.0
0,0.09984,0.0,0.0,12000.0,0.0,41530,1001.19047619,0.0
0,0.0936000000001,0.0,0.0998400000001,62000.0,50000.0,41531,5083.18215339,4099.57126001
0,0.0468,0.0,0.19968,90000.0,40000.0,41532,7378.29612977,3114.04845872
0,0.19968,0.0,0.0,48000.0,0.0,41533,3761.09843391,0.0
0,0.0998399999999,0.0,0.09984,52846.0,40104.0,41534,3959.50080375,3026.77869013
0,0.19968,0.0,0.0,37000.0,0.0,41535,3034.00219161,0.0
0,0.0998400000001,0.0,0.0998400000001,42400.0,40000.0,41536,3230.91247978,3096.44624471
0,0.09984,0.0,0.09984,24000.0,24000.0,41537,1887.91004346,1907.68109434
0,0.09984,0.0,0.0,10000.0,0.0,41538,834.523809524,0.0
0,0.0,0.0,0.0,0.0,0.0,41539,0.0,0.0
0,0.2808,0.0,0.0,2000.0,0.0,41540,167.857142857,0.0
0,0.0,0.0,0.0,0.0,0.0,41541,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41542,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41543,0.0,0.0
0,0.0467999999999,0.0,0.0,79000.0,0.0,41544,6015.67749711,0.0
0,0.5616,0.0,0.0,100.0,0.0,41545,9.1341651479,0.0
0,0.0,0.0,0.0,240.0,0.0,41546,0.0,0.0
0,0.19968,0.0,0.0,30000.0,0.0,41547,2661.0962098,0.0
0,0.09984,0.0,0.2808,41000.0,10500.0,41548,3022.76683361,768.892559031
0,0.0,0.0,0.0,800.0,0.0,41549,0.0,0.0
0,0.0998399999999,0.0,0.19968,55000.0,17000.0,41550,4153.8777419,1291.1098927
0,0.09984,0.0,0.0,20000.0,0.0,41551,1667.85714286,0.0
0,0.0,0.0,0.0,0.0,0.0,41552,0.0,0.0
0,0.0468,0.0,0.09984,100000.0,40000.0,41553,8103.38475124,3279.90246763
0,0.0998399999999,0.0,0.0998399999999,49000.0,40000.0,41554,4037.71604621,3334.52380952
0,0.0468,0.0,0.5616,82000.0,10000.0,41555,6202.84045263,756.00312038
0,0.0998400000001,0.0,0.0,39000.0,0.0,41556,2971.93364555,0.0
0,0.0,0.0,0.0,3000.0,0.0,41557,0.0,0.0
0,0.19968,0.0,0.0,40020.0,0.0,41558,3223.07479269,0.0
0,0.2808,0.0,0.0,7000.0,0.0,41559,574.965404523,0.0
0,0.2808,0.0,0.0,7000.0,0.0,41560,564.737677899,0.0
0,0.09984,0.0,0.0,36000.0,0.0,41561,2581.71657523,0.0
0,0.09984,0.0,0.0,25000.0,0.0,41562,1947.80019101,0.0
0,0.09984,0.0,0.0,10000.0,0.0,41563,834.523809524,0.0
0,0.2808,0.0,0.0,2000.0,0.0,41564,167.857142857,0.0
0,0.0,0.0,0.0998400000001,67000.0,36000.0,41565,0.0,2935.6301529
0,0.0,0.0,0.0,26000.0,0.0,41566,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41567,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41568,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41569,0.0,0.0
0,0.0998400000001,0.0,0.0998400000001,72000.0,52000.0,41570,4866.85076816,3710.61875101
0,0.0,0.0,0.0,2400.0,0.0,41571,0.0,0.0
0,0.0,0.0,0.0,2400.0,0.0,41572,0.0,0.0
0,0.0,0.0,0.0,47000.0,47000.0,41573,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41574,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41575,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41576,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41577,0.0,0.0
0,0.19968,0.0,0.0,24000.0,0.0,41578,1986.03020651,0.0
0,0.0998400000001,0.0,0.0,26000.0,0.0,41579,1974.57525697,0.0
0,0.0,0.0,0.0,0.0,0.0,41580,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41581,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41582,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41583,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41584,0.0,0.0
0,0.19968,0.0,0.09984,21500.0,24000.0,41585,1732.0810769,1933.35398503
0,0.0,0.0,0.0,0.0,0.0,41586,0.0,0.0
0,0.0998400000001,0.0,0.09984,47228.0,35000.0,41587,3655.7557122,2832.43849054
0,0.0,0.0,0.0,0.0,0.0,41588,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41589,0.0,0.0
0,0.09984,0.0,0.0,27000.0,0.0,41590,2225.7130499,0.0
0,0.0468,0.0,0.09984,60000.0,20000.0,41591,5001.19047619,1667.85714286
0,0.0,0.0,0.0,0.0,0.0,41592,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41593,0.0,0.0
0,0.09984,0.0,0.0998399999999,38000.0,38000.0,41594,2875.92760355,2895.74446148
0,0.09984,0.0,0.09984,23000.0,23000.0,41595,1746.87004106,1840.62127327
0,0.0,0.0,0.0,0.0,0.0,41596,0.0,0.0
0,0.0468,0.0,0.0998400000001,70000.0,55000.0,41597,5282.25456623,4197.82257886
0,0.0,0.0,0.0,677.0,0.0,41598,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41599,0.0,0.0
0,0.09984,0.0,0.0998400000001,47000.0,27000.0,41600,3917.85714286,2188.78293045
0,0.09984,0.0,0.09984,45000.0,21600.0,41601,3575.87079843,1794.3795108
0,0.0,0.0,0.0,0.0,0.0,41602,0.0,0.0
0,0.0468,0.0,0.09984,73000.0,38000.0,41603,6084.52380952,3131.55926914
0,0.0,0.0,0.0,0.0,0.0,41604,0.0,0.0
0,0.2808,0.0,0.0,7000.0,0.0,41605,584.523809524,0.0
0,0.0468,0.0,0.0998400000001,62148.0,38278.0,41606,4951.96805969,2924.84172536
0,0.0,0.0,0.09984,18000.0,18000.0,41607,0.0,1285.22738835
0,0.0468,0.0,0.09984,65000.0,25000.0,41608,5417.85714286,2084.52380952
0,0.0,0.0,0.0,7000.0,0.0,41609,0.0,0.0
0,0.09984,0.0,0.0,35000.0,0.0,41610,2917.85714286,0.0
0,0.0467999999999,0.0,0.09984,65000.0,33000.0,41611,5095.45823719,2626.28367286
0,0.0,0.0,0.0,0.0,0.0,41612,0.0,0.0
0,0.19968,0.0,0.0,21000.0,0.0,41613,1402.12539737,0.0
0,0.0,0.0,0.0,0.0,0.0,41614,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41615,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41616,0.0,0.0
0,0.0468,0.0,0.0,66000.0,0.0,41617,4961.65165429,0.0
0,0.0,0.0,0.0,0.0,0.0,41618,0.0,0.0
0,0.0468,0.0,0.09984,64000.0,12000.0,41619,5334.52380952,1001.19047619
0,0.19968,0.0,0.0,15000.0,0.0,41620,1169.15763936,0.0
0,0.09984,0.0,0.0,49000.0,0.0,41621,3867.28875806,0.0
0,0.09984,0.0,0.0,20000.0,0.0,41622,1661.54911459,0.0
0,0.0,0.0,0.0,12000.0,12000.0,41623,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41624,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41625,0.0,0.0
0,0.09984,0.0,0.0,14000.0,0.0,41626,1167.85714286,0.0
0,0.0,0.0,0.0,0.0,0.0,41627,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41628,0.0,0.0
0,0.2808,0.0,0.0,4000.0,0.0,41629,323.217848615,0.0
0,0.09984,0.0,0.0,32000.0,0.0,41630,2359.50980392,0.0
0,0.0,0.0,0.0,0.0,0.0,41631,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41632,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41633,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41634,0.0,0.0
0,0.0998399999999,0.0,0.09984,51500.0,45000.0,41635,4292.85714286,3575.85222578
0,0.0,0.0,0.0,0.0,0.0,41636,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41637,0.0,0.0
0,0.09984,0.0,0.0998400000001,34000.0,34000.0,41638,2573.32369541,2802.47322733
0,0.0,0.0,0.0,0.0,0.0,41639,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41640,0.0,0.0
0,0.0998400000001,0.0,0.09984,55000.0,15000.0,41641,4399.83434622,1208.78975438
0,0.09984,0.0,0.0,20000.0,0.0,41642,1667.85714286,0.0
0,0.0,0.0,0.0,0.0,0.0,41643,0.0,0.0
0,0.0468,0.0,0.19968,84000.0,42000.0,41644,6191.78847365,2986.09166037
0,0.0468,0.0,0.0467999999999,116000.0,85000.0,41645,7843.33333333,6265.44105345
0,0.0,0.0,0.0,1200.0,0.0,41646,0.0,0.0
0,0.2808,0.0,0.0,3400.0,0.0,41647,258.325998834,0.0
0,0.0468,0.0,0.0,67000.0,0.0,41648,5058.43800907,0.0
0,0.09984,0.0,0.0,28000.0,0.0,41649,2118.82886458,0.0
0,0.0998400000001,0.0,0.09984,61000.0,19000.0,41650,4647.72659629,1471.43869296
0,0.09984,0.0,0.0,11000.0,0.0,41651,917.857142857,0.0
0,0.19968,0.0,0.0,26000.0,26000.0,41652,2041.10993452,0.0
0,0.09984,0.0,0.0,13000.0,0.0,41653,1084.52380952,0.0
0,0.0,0.0,0.0935999999999,122000.0,100000.0,41654,7582.14285714,7211.04103325
0,0.0,0.0,0.0998400000001,196000.0,49000.0,41655,7047.14285714,3266.74834475
0,0.0,0.0,0.0,17000.0,0.0,41656,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41657,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41658,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41659,0.0,0.0
0,0.0468,0.0,0.0998399999999,93000.0,60000.0,41660,7751.19047619,4831.58678327
0,0.0935999999999,0.0,0.0,85004.0,30002.0,41661,6751.15135846,0.0
0,0.09984,0.0,0.0,17000.0,0.0,41662,1417.85714286,0.0
0,0.09984,0.0,0.0,10400.0,0.0,41663,867.857142857,0.0
0,0.09984,0.0,0.0,31200.0,0.0,41664,2597.75170852,0.0
0,0.0935999999999,0.0,0.0,84000.0,0.0,41665,5506.1879745,0.0
0,0.09984,0.0,0.09984,18160.0,11160.0,41666,1514.52380952,931.19047619
0,0.0,0.0,0.0,0.0,0.0,41667,0.0,0.0
0,0.09984,0.0,0.0,15600.0,0.0,41668,1181.35205321,0.0
0,0.0,0.0,0.0,0.0,0.0,41669,0.0,0.0
0,0.19968,0.0,0.0,45000.0,0.0,41670,3319.15470089,0.0
0,0.0998400000001,0.0,0.09984,35000.0,35000.0,41671,2671.73931786,2643.80358835
0,0.2808,0.0,0.0,2200.0,0.0,41672,184.523809524,0.0
0,0.0998399999999,0.0,0.09984,56000.0,36000.0,41673,4528.80180993,2723.8387563
0,0.0,0.0,0.0,0.0,0.0,41674,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41675,0.0,0.0
0,0.0935999999999,0.0,0.09984,89000.0,19000.0,41676,6291.17715151,1346.65023315
0,0.0,0.0,0.0,0.0,0.0,41677,0.0,0.0
0,0.0936000000001,0.0,0.0,75000.0,75000.0,41678,5714.12331915,0.0
0,0.0468,0.0,0.09984,94000.0,24000.0,41679,6506.73956929,1702.59882356
0,0.0,0.0,0.0467999999999,141000.0,98000.0,41680,9751.52799494,7985.7559641
0,0.09984,0.0,0.0,12000.0,0.0,41681,960.897250064,0.0
0,0.0,0.0,0.0,0.0,0.0,41682,0.0,0.0
0,0.09984,0.0,0.09984,24000.0,24000.0,41683,2001.19047619,2001.19047619
0,0.0,0.0,0.0,3600.0,0.0,41684,0.0,0.0
0,0.0468,0.0,0.0,68000.0,0.0,41685,5667.85714286,0.0
0,0.0468,0.0,0.0,60000.0,0.0,41686,5001.19047619,0.0
0,0.0998400000001,0.0,0.09984,41000.0,20000.0,41687,3096.83877853,1527.24112437
0,0.0,0.0,0.0,0.0,0.0,41688,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41689,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41690,0.0,0.0
0,0.2808,0.0,0.0,10000.0,0.0,41691,676.401111123,0.0
0,0.09984,0.0,0.0,20000.0,0.0,41692,1654.62131489,0.0
0,0.5616,0.0,0.0,6000.0,0.0,41693,454.078062704,0.0
0,0.2808,0.0,0.0,7000.0,0.0,41694,582.316124561,0.0
0,0.0468,0.0,0.0,70000.0,0.0,41695,5834.52380952,0.0
0,0.0936000000001,0.0,0.0998400000001,85000.0,40000.0,41696,6432.11728638,3096.42537218
0,0.0468,0.0,0.0,74500.0,174000.0,41697,5848.85069143,7750.0
0,0.09984,0.0,0.0,27500.0,0.0,41698,2156.45462827,0.0
0,0.09984,0.0,0.0,16000.0,0.0,41699,1334.52380952,0.0
0,0.09984,0.0,0.0,24000.0,0.0,41700,2001.19047619,0.0
0,0.0935999999999,0.0,0.0936000000001,93130.0,75000.0,41701,7245.05113129,5879.18621885
0,0.0,0.0,0.0,26000.0,0.0,41702,0.0,0.0
0,0.19968,0.0,0.0,22000.0,0.0,41703,1832.10023254,0.0
0,0.0,0.0,0.09984,172000.0,12000.0,41704,9609.28571429,967.272314201
0,0.0468,0.0,0.09984,80000.0,40000.0,41705,6039.69464499,3062.27055783
0,0.0467999999999,0.0,0.0,70000.0,0.0,41706,5445.94069003,0.0
0,0.0,0.0,0.0,231000.0,150000.0,41707,9122.14285714,9122.14285714
0,0.0935999999999,0.0,0.09984,103000.0,38000.0,41708,7231.13891895,2825.37492826
0,0.09984,0.0,0.5616,51000.0,6001.0,41709,3739.77960052,447.188657686
0,0.0468,0.0,0.0998399999999,83000.0,45000.0,41710,5637.64553655,3445.42189887
0,0.09984,0.0,0.0,18000.0,0.0,41711,1501.19047619,0.0
0,0.19968,0.0,0.0,25000.0,0.0,41712,1987.11720231,0.0
0,0.09984,0.0,0.0,42000.0,0.0,41713,3251.20614301,0.0
0,0.0998399999999,0.0,0.0,50000.0,0.0,41714,4167.85714286,0.0
0,0.09984,0.0,0.0,18000.0,0.0,41715,1501.19047619,0.0
0,0.19968,0.0,0.0,34000.0,0.0,41716,2702.0554858,0.0
0,0.0,0.0,0.0,0.0,0.0,41717,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41718,0.0,0.0
0,0.0468,0.0,0.0,60000.0,0.0,41719,5001.19047619,0.0
0,0.0,0.0,0.0,16000.0,0.0,41720,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41721,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41722,0.0,0.0
0,0.0468,0.0,0.0,81000.0,0.0,41723,6396.72597308,0.0
0,0.0468,0.0,0.0,70000.0,0.0,41724,5249.54281375,0.0
0,0.0998400000001,0.0,0.0,30000.0,0.0,41725,2482.24109107,0.0
0,0.0,0.0,0.0,0.0,0.0,41726,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,41727,0.0,0.0
0,0.0468,0.0,0.09984,90000.0,30000.0,41728,5637.59170393,2526.77571922
0,0.19968,0.0,0.2808,40672.0,9256.0,41729,3072.06563659,668.531822943
0,0.0,0.0,0.0,556.0,0.0,41730,0.0,0.0
0,0.0,0.0,0.0,88000.0,0.0,41731,0.0,0.0
0,0.0,0.0,0.0,50000.0,0.0,41732,0.0,0.0
0,0.09984,0.0,0.0,40000.0,0.0,41733,3101.41510621,0.0
0,0.09984,0.0,0.0,15000.0,0.0,41734,1251.19047619,0.0
0,0.0,0.0,0.0,25000.0,0.0,41735,0.0,0.0
0,0.0468,0.0,0.0998400000001,87000.0,21000.0,41736,6819.66977435,1738.561226
0,0.0998399999999,0.0,0.0,52000.0,0.0,41737,4334.52380952,0.0
0,0.0,0.0,0.0,35500.0,0.0,41738,0.0,0.0
0,0.0468,0.0,0.0,80000.0,0.0,41739,6011.23554516,0.0
0,0.0,0.0,0.0,0.0,0.0,41740,0.0,0.0
0,0.0,0.0,0.0,26000.0,0.0,41741,0.0,0.0
0,0.19968,0.0,0.0,47000.0,10000.0,41742,3760.03865558,0.0
0,0.0,0.0,0.0,0.0,0.0,41743,0.0,0.0
0,0.0998400000001,0.0,0.0,38000.0,0.0,41744,2794.30485306,0.0
0,0.0,0.0,0.0,0.0,250000.0,41745,0.0,6053.57142857
0,0.0,0.0,0.0,135000.0,167000.0,41746,9222.85714286,8767.14285714
0,0.19968,0.0,0.0,42000.0,0.0,41747,3072.00085827,0.0
0,0.0998400000001,0.0,0.09984,23000.0,23000.0,41748,1780.95119421,1917.85714286
0,0.0,0.0,0.0,2200.0,0.0,41749,0.0,0.0
0,0.2808,0.0,0.0,2000.0,0.0,41750,167.857142857,0.0
0,0.09984,0.0,0.0,30000.0,0.0,41751,2322.64691203,0.0
